PLAYER,MINS PLAYED,SHOTS,SOT,GOALS,XG,CHANCES CREATED,ASSISTS,XA,PASSES,PASS %,TACKLES WON,INT,REC,SHOT-ENDING,GOAL-ENDING,CHANCE-CREATING,ASSIST,TOTAL,ATTEMPTS,WIN %
AARON MOOY,360,1,0,0,0.05,0,0,0.07,204,81,6,3,35,0,0,0,0,0,4,50
AARON RAMSEY,267,1,0,0,0.04,1,0,0.06,98,80,0,0,19,0,0,1,0,1,8,25
ABDELHAMID SABIRI,133,3,0,0,0.16,2,0,0.01,45,73,0,5,5,0,0,0,0,0,0,0
ABDELKARIM HASSAN,270,6,0,0,0.30,1,0,0.05,142,77,3,1,11,2,0,0,0,2,5,20
ABDERRAZAK HAMDALLAH,64,2,2,0,0.39,0,0,0.02,14,50,0,0,4,0,0,0,0,0,3,66
ABDESSAMAD EZZALZOULI,91,1,0,0,0.06,2,0,0.38,11,82,2,0,4,0,0,1,0,1,3,33
ABDOU DIALLO,332,1,0,0,0.03,1,0,0.05,162,78,2,1,17,0,0,0,0,0,1,0
ABDUL RAHMAN BABA,182,0,0,0,0.00,3,0,0.08,67,69,3,1,6,0,0,0,0,0,5,20
ABDULAZIZ HATEM,196,1,1,0,0.02,0,0,0.02,84,80,1,1,4,1,0,0,0,1,1,100
ABDULELAH AL AMRI,182,1,0,0,0.07,0,0,0.03,98,72,0,4,15,0,0,0,0,0,0,0
ABDULELAH AL MALKI,175,2,0,0,0.12,0,0,0.03,77,78,1,2,9,0,0,0,0,0,0,0
ABDULLAH MADU,45,0,0,0,0.00,0,0,0.00,12,42,0,0,2,0,0,0,0,0,0,0
ABDULRAHMAN AL OBUD,33,1,0,0,0.07,1,0,0.02,11,73,3,0,1,0,0,0,0,0,4,0
ABOLFAZL JALALI,18,0,0,0,0.00,0,0,0.00,19,68,0,0,3,0,0,0,0,0,5,20
ACHRAF DARI,123,0,0,0,0.00,0,0,0.01,77,87,0,3,8,0,0,0,0,0,0,0
ACHRAF HAKIMI,543,4,1,0,0.12,3,1,0.43,241,83,14,8,38,1,0,0,0,1,14,14
ADRIEN RABIOT,387,8,3,1,0.99,3,1,0.49,222,86,8,7,23,0,0,1,1,2,5,40
AGUSTÍN CANOBBIO,10,0,0,0,0.00,0,0,0.00,7,71,1,0,2,0,0,0,0,0,1,0
AHMAD NOOROLLAHI,226,5,1,0,0.10,0,0,0.01,49,69,3,6,15,0,0,0,0,0,3,33
AHMED ALAA,5,0,0,0,0.00,0,0,0.00,2,0,0,0,0,0,0,0,0,0,0,0
AJDIN HRUSTIC,59,1,0,0,0.03,0,0,0.01,18,83,0,1,3,0,0,0,0,0,5,20
AKRAM AFIF,270,2,0,0,0.04,4,0,0.18,138,89,0,0,14,1,0,1,0,2,7,42
ALAN FRANCO,46,0,0,0,0.00,0,0,0.00,11,91,0,2,1,0,0,0,0,0,0,0
ALEKSANDAR MITROVIC,263,10,3,2,1.65,2,0,0.06,56,77,0,0,6,1,0,0,0,1,1,100
ALEX SANDRO,191,1,0,0,0.03,1,0,0.22,140,91,3,3,16,1,0,0,0,1,2,50
ALEX TELLES,58,0,0,0,0.00,0,0,0.01,35,83,2,0,1,0,0,0,0,0,0,0
ALEXANDER BAH,46,2,0,0,0.06,1,0,0.07,42,74,4,2,3,0,0,1,0,1,3,0
ALEXANDER DJIKU,96,0,0,0,0.00,0,0,0.00,27,78,1,2,3,0,0,0,0,0,0,0
ALEXIS MAC ALLISTER,439,4,3,1,0.62,7,0,0.34,211,90,4,3,32,0,0,2,0,2,6,33
ALEXIS VEGA,195,9,2,0,0.83,0,0,0.02,48,75,0,1,16,2,0,0,0,2,5,20
ALI ABDI,187,0,0,0,0.00,0,0,0.05,83,61,5,4,17,0,0,0,0,0,4,25
ALI AL BULAYHI,217,0,0,0,0.00,0,0,0.01,87,80,2,3,5,0,0,0,0,0,0,0
ALI AL HASSAN,45,1,0,0,0.07,0,0,0.00,5,80,1,0,1,0,0,0,0,0,0,0
ALI ASAD,26,0,0,0,0.00,0,0,0.01,23,91,0,0,1,0,0,0,0,0,1,100
ALI GHOLIZADEH,199,1,0,0,0.03,2,1,0.67,64,66,0,3,21,0,0,2,1,3,9,44
ALI KARIMI,97,0,0,0,0.00,0,0,0.02,42,79,3,3,6,0,0,0,0,0,0,0
ALI MAÂLOUL,90,0,0,0,0.00,0,0,0.12,37,73,1,0,5,0,0,0,0,0,0,0
ALIDU SEIDU,156,1,0,0,0.01,0,0,0.02,56,82,4,0,6,0,0,0,0,0,6,66
ALIREZA JAHANBAKHSH,58,3,0,0,0.19,0,0,0.01,14,71,1,1,1,2,0,0,0,2,1,100
ALISTAIR JOHNSTON,270,2,1,0,0.80,3,0,0.11,137,82,3,2,16,0,0,2,0,2,1,100
ALMOEZ ALI,226,3,1,0,0.36,0,0,0.01,42,71,0,1,6,1,0,0,0,1,3,0
ALPHONSO DAVIES,270,5,1,1,0.28,6,0,0.20,81,78,1,3,14,0,0,3,0,3,25,44
AMADOU ONANA,105,2,0,0,0.47,0,0,0.02,63,92,1,0,7,0,0,0,0,0,1,100
ANDREAS CHRISTENSEN,270,2,1,1,0.36,0,0,0.04,249,94,2,4,20,0,0,0,0,0,0,0
ANDREAS CORNELIUS,90,5,2,0,1.02,3,0,0.04,32,63,0,0,2,0,0,0,0,0,1,100
ANDREAS SKOV OLSEN,134,4,1,0,0.23,0,0,0.05,54,70,0,1,3,1,0,0,0,1,2,0
ANDREJ KRAMARIC,420,9,3,2,1.56,3,0,0.27,145,89,1,0,14,3,1,0,0,4,10,40
ANDRIJA ZIVKOVIC,213,1,0,0,0.06,4,2,0.82,70,83,3,3,11,1,0,2,1,4,1,0
ANDRÉ AYEW,200,3,1,1,0.36,0,0,0.01,30,77,1,0,6,0,0,0,0,0,2,0
ANDRÉ SILVA,25,0,0,0,0.00,2,0,0.01,10,80,0,0,0,0,0,1,0,1,1,0
